18-0134|Hay tres excusas, ninguna de ellas válida, que muchas personas suelen dar para no reconocer que les sobran algunos kilos: el metabolismo, la constitución y la edad
18-0135|El metabolismo. La excusa clásica es achacar los kilos de más a nuestro metabolismo, afirmando que es distinto al de los demás.
18-0136|No es cierto. De ningún modo. Quien diga esto debería explicar cuál es la causa biológica de su diferente metabolismo. Si piensa que se debe a que nació así, habría que interpretar que aduce una causa genética.
18-0137|Ya hemos visto que la genética tiene muy poco efecto. De todos los factores genéticos que se han estudiado para relacionarlos con la obesidad, el que tiene el efecto más fuerte es el gen FTO;
18-0138|sin embargo, una mutación en él aumenta el peso solo en una cantidad ridícula, con una diferencia de solo uno coma cero seis kilogramos más, para alguien que mida uno con setenta metros de estatura.
18-0139|Sumando juntos los efectos de todos los genes conocidos que tienen relación con la obesidad, se llega a explicar menos del cinco por ciento de los valores del peso corporal
18-0140|Por tanto, el metabolismo no justifica el sobrepeso o la obesidad.
18-0141|La constitución.
18-0142|La segunda excusa atribuye el apartarse del peso ideal a que se tiene una constitución diferente. Es decir, la persona en cuestión piensa que su formato es de tipo armario y no de tipo fideo.
18-0143|Sería como decir que mi elevado peso se debe a lo poderosos que son mis huesos y mis músculos, pero no tiene nada que ver con un exceso de grasa. Esta explicación puede salvar a algunos, pero serán muy pocos.
18-0144|Antes de aceptarla, habría que pedirles que nos demostrasen que pueden correr cinco kilómetros en llano en poco más de media hora o subir un desnivel de quinientos metros en el monte en solo una hora.
18-0145|Solo entonces nos convencerán de que su exceso de peso se debe a hueso y músculo. y no a grasa.
18-0146|La edad. La tercera excusa, la más absurda de todas, consiste en conformarse pensando que es normal engordar con la edad.
18-0147|Este conformismo se basa en que, al mirar alrededor, muchas personas ven que a muchos mayores de treinta años de edad le sobran algunos michelines. Y entonces piensan:
18-0148|El peso ideal que les corresponde estaría bien para un chaval o una chavala de veinte años, pero no para mí, que tengo sesenta.
18-0149|Quien argumenta así cambia interesadamente la fórmula del peso ideal e introduce también la variable de la edad en los cálculos.
18-0150|Eso está muy equivocado. Semejante error ya se cometió en su día con la tensión arterial sistólica la máxima, cuando se nos decía que el valor normal era cien más la edad
18-0151|Así, entonces se consideraba normal que una persona de setenta años tuviese una presión arterial sistólica, de ciento setenta miligramos de mercurio. ¡
18-0152|Así nos lo enseñaban en la década de mil novecientos setenta nada menos que en las facultades de medicina!
18-0153|Hoy sabemos que creer en esta fórmula es una equivocación de tomo y lomo que debió llevar a muchos pacientes a la tumba o dejarlos discapacitados de por vida por un infarto cerebral o de miocardio.
18-0154|La realidad es que el riesgo de sufrir estos infartos aumenta muchísimo si alguien de setenta años pasa de ciento quince a siento setenta miligramos de mercurio. Cambiar el mito de cien más edad,
18-0155|fue uno de los grandes logros de la epidemiología, a partir de un estudio pionero, la cohorte de Frámingham, que se inició en esta ciudad estadounidense a partir de mil novecientos cuarenta y ocho
19-0001|PREFACIO: El cinco de febrero de dos mil veinte, me desperté en una unidad de cuidados intensivos, nada más y nada menos que en Moscú.
19-0002|Me habían atado a los lados de la cama con correas de quince centímetros porque, estando inconsciente, me había alterado y me había querido quitar los catéteres del brazo para salir de la UCI. Estaba confundido y frustrado;
19-0003|no sabía dónde me encontraba y no veía más que a personas que hablaban un idioma extranjero. No veía ni a mi hija Mikhaila ni a su esposo Andrey, que solo podían visitarme unas pocas horas y no tenían permiso para estar conmigo cuando me despertara
19-0004|También estaba enojado por estar ahí y, cuando mi hija me fue a ver unas horas más tarde, me abalancé sobre ella.
19-0005|Me sentía traicionado, aunque no era ni mucho menos el caso. Me habían satisfecho las diversas necesidades con gran profesionalidad, a pesar de las enormes dificultades logísticas que entraña solicitar atención médica en un país extranjero de verdad.
19-0006|No recuerdo nada de lo que me pasó durante las semanas inmediatamente precedentes, y muy poco del momento en que ingresé en un hospital de Toronto a mediados de diciembre.
19-0007|Una de las pocas cosas que sería capaz de recordar, echando la vista atrás a los primeros días del año, es el tiempo que invertí en escribir este libro.
19-0008|Escribí buena parte y edité casi todo el texto de este libro en una etapa en la que mi familia sufrió una serie de achaques superpuestos que minaron gravemente nuestra salud.
19-0009|Buena parte de ello ha sido objeto público de debate y, por ese motivo, creo que debo dar una explicación detallada.
19-0010|Primero, en enero de dos mil diecinueve mi hija Mikhaila tuvo que contactar con un cirujano para que le reemplazara buena parte de su tobillo artificial.
19-0011|Se lo habían implantado cerca de una década antes, pero la primera prótesis nunca acabó de ir bien del todo; le dolía y le dificultaba el movimiento, hasta que casi dejó de funcionar
19-0012|Estuve con ella un mes en un hospital de Zúrich Suiza, para el procedimiento y la fase inicial de la recuperación.
19-0013|A principios de marzo, mi esposa Tammy fue sometida a una operación rutinaria en Toronto. Tenía un cáncer de riñón común y bastante tratable
19-0014|Un mes y medio después de la cirugía, en la que le extirparon un tercio de ese órgano, supimos que en verdad sufría una malignidad extremadamente rara, con un índice de mortalidad de casi el cien por cien en un plazo de un año.
19-0015|Dos semanas después, los cirujanos que la tenían a su cargo le extirparon las dos terceras partes que quedaban del riñón afectado, así como una porción considerable del sistema linfático abdominal.
19-0016|La cirugía pareció frenar la progresión del cáncer, pero desencadenó una fuga de fluido de hasta cuatro litros al día de su sistema linfático dañado
19-0017|una condición llamada ascitis quilosa tanto o más peligrosa que la dolencia original. Visitamos a un equipo médico de Filadelfia y Tammy dejó de perder fluido por completo noventa y seis horas después
19-0018|pues le inyectaron un tinte de aceite de amapola cuya aplicación práctica era la mejora de las imágenes de las tomografías y resonancias magnéticas. Este avance se produjo el mismo día que cumplíamos treinta años de casados.
19-0019|Se recuperó deprisa y, al parecer, del todo: prueba de la suerte que todos necesitamos para vivir, así como de su admirable fortaleza y resistencia. Por desgracia, mientras ocurría todo esto, mi salud iba a peor.
19-0020|A principios de dos mil diecisiete había empezado a tomar un ansiolítico, después de sufrir lo que parecía ser una reacción autoinmune a algo que había comido durante las Navidades de dos mil dieciséis
19-0021|La enfermedad que le costó el tobillo a mi hija mijaila, y que le obligó a sustituirlo junto con su cadera, también era inmune. Y mi esposa tenía unos síntomas arténticos similares a los de mijaila.
19-0022|sólo lo menciono, para arrojar algo de luz, a por qué se valoró un programa de respuesta inmune, y por qué tenía cierto sentido.
19-0023|La reacción alimentaria me generaba una ansiedad aguda y constante y me provocaba una sensación de frío extremo; tanto daba cuánta ropa llevara o las mantas con las que me tapara.
19-0024|Mi presión sanguínea cayó tanto que cada vez que trataba de incorporarme, me sentía aturdido y tenía que quedarme hecho un ovillo recuperando fuerzas. Levantarme me costaba por lo menos media docena de intentos. También experimentaba un insomnio casi total.
19-0025|El médico de cabecera me recetó una benzodiacepina y un somnífero.
19-0026|El segundo solo me lo tomé unas cuantas veces, pero lo dejé de usar porque el tratamiento con benzodiacepina erradicó casi de inmediato y por completo los síntomas terribles que padecía, incluido el insomnio.
19-0027|Seguí tomando la benzodiacepina casi tres años exactos, porque mi vida parecía destilar un estrés antinatural durante esa época el periodo en que pasé de tener una existencia tranquila como profesor universitario y psicólogo clínico,
19-0028|a vivir la realidad tumultuosa de ser un personaje público y porque pensaba que este fármaco como suele afirmarse de las benzodiacepinas era una sustancia relativamente inocua.
19-0029|No obstante, la cosa cambió en marzo de dos mil diecinueve, cuando mi esposa empezó a librar su propia batalla contra la enfermedad. Yo había notado un ostensible repunte de mi ansiedad tras la hospitalización, la cirugía y la recuperación de mi hija.
19-0030|En consecuencia, pedí al médico de cabecera que me incrementara la dosis de benzodiacepina para no preocuparme ni fastidiar a los demás con mi ansiedad. Por desgracia, el ajuste de la dosis acentuó bastante los sentimientos negativos.
19-0031|Pedí que me la subieran de nuevo esta vez, estábamos intentando lidiar con la segunda operación de Tammy y sus complicaciones, el problema al que yo atribuía el aumento de mi ansiedad, pero mi problema se hizo más grave.
19-0032|No pensaba que fuera para nada una reacción paradójica a la medicación, cosa que ahora sí creo, sino la reaparición de una tendencia a la depresión que me había asolado durante años
19-0033|durante dos décadas, tomé inhibidores de la recaptación de serotonina, como celexa. Me ayudaron muchísimo, pero dejé de tomarlos a principios de dos mil dieciséis, porque hice un cambio de dieta, que los volvía innecesarios.
19-0034|En cualquier caso, dejé de tomar por completo la benzodiacepina en mayo de ese año y probé con dos dosis de ketamina en una semana, como me sugirió un psiquiatra al que consulté.
19-0035|La ketamina es un anestésico psicodélico poco convencional que, en ocasiones, puede surtir efectos positivos extraordinarios e inmediatos sobre la depresión.
19-0036|No me ayudaron en nada: fueron dos viajes de noventa minutos al infierno. Me hicieron sentir una culpa y una vergüenza inmensas por todo y me llevaron a ignorar lo que había extraído de mis experiencias positivas.
19-0037|Varios días después de la segunda experiencia con la ketamina, comencé a padecer las secuelas de un síndrome de abstinencia agudo relacionado con la benzodiacepina.
19-0038|Fue un auténtico tormento: me invadió una ansiedad muy superior a la que jamás he experimentado, así como una agitación y una necesidad imperiosa de moverme (formalmente conocida como acatisia),
19-0039|pensamientos abrumadores de autodestrucción y la ausencia completa de cualquier tipo de felicidad. Un amigo de la familia y médico me ilustró sobre los peligros de la abstinencia repentina de benzodiacepina.
19-0040|Así que empecé a tomarla de nuevo, aunque en una dosis menor que la que había llegado a tomar. Muchos de los síntomas remitieron, pero no todos. Para combatir el resto también empecé a tomar un antidepresivo que me había ido de maravilla en el pasado.
19-0041|Pero lo único que consiguió fue hacerme sentir muy agotado, con lo que necesitaba dormir al menos cuatro horas más al día un hándicap importante durante los graves problemas de salud de Tammy, además de multiplicarme el apetito por dos o por tres. Al
19-0042|Al cabo de unos tres meses de terrible ansiedad, de hipersomnia descontrolada, de una acatisia terriblemente desgarradora y de un apetito exagerado,
19-0043|acudí a una clínica norteamericana que afirmaba estar especializada en la abstinencia rápida de la benzodiacepina.
19-0044|Pese a las buenas intenciones de muchos de sus psiquiatras, en la clínica solo consiguieron reducir ligera y lentamente mi dosis de benzodiacepina. Además, empecé a notar los efectos negativos, incontrolables con el tratamiento de hospitalización que ofrecían.
19-0045|Con todo, estuve en esa clínica desde mediados de agosto, apenas unos días después de que Tammy se hubiera recuperado de sus complicaciones posquirúrgicas, hasta finales de noviembre, cuando regresé a casa a Toronto, en un estado deplorable.
19-0046|Por aquel entonces, la acatisia (el trastorno de movimiento incontrolable al que aludía antes) se había exacerbado hasta que ya no podía sentarme ni descansar en ninguna postura durante un rato sin sentir graves molestias.
19-0047|En diciembre ingresé en un hospital de la zona, momento en el que empieza mi laguna respecto a los sucesos que precedieron, a mi despertar en Moscú.
19-0048|Como supe más tarde, mi hija Mikhaila y su esposo, Andrey, me sacaron del hospital de Toronto a principios de enero porque pensaban que el tratamiento que recibía ahí me estaba haciendo más mal que bien, una opinión con la que convine totalmente en cuanto me enteré.
19-0049|Al recobrar la consciencia en Rusia, la situación se había agravado por otro hecho: en Canadá también había contraído una doble pulmonía, aunque no me la detectaron ni la trataron hasta que llegué a la UCI en Moscú
19-0050|No obstante, estaba allí sobre todo para que la clínica me ayudara a dejar de tomar benzodiacepina, utilizando un procedimiento desconocido o considerado demasiado peligroso en Norteamérica
19-0051|Como no había conseguido tolerar ninguna reducción en la dosis aparte de la disminución inicial de hacía meses, la clínica me indujo un coma para que estuviera inconsciente durante los peores tramos de la abstinencia.
19-0052|Ese régimen comenzó el cinco de enero y duró nueve días, durante los cuales también me conectaron a una máquina para regularme la respiración. El catorce de enero me quitaron la anestesia y la intubación
19-0053|Me desperté unas horas, tiempo durante el cual indiqué a mi hija que ya no sufría de acatisia, aunque no recuerdo nada.
19-0054|El veintitrés de enero me pasaron a otra UCI especializada en rehabilitación neurológica. Recuerdo despertarme durante un breve periodo el día veintiséis, hasta que recuperé por completo la consciencia, como he explicado antes, el cinco de febrero:
19-0055|diez días durante los cuales transité por un delirio de vívida intensidad.
19-0056|Una vez despejado, me mudé a un centro de rehabilitación más acogedor en las afueras de Moscú. Allí tuve que aprender otra vez a subir y bajar escaleras, abotonarme la ropa, acostarme solo, colocar bien las manos sobre el teclado del ordenador y teclear.
19-0057|Tenía la sensación de que no veía bien; o, mejor dicho, de que no sabía usar mis extremidades para interactuar con el entorno.
19-0058|En cuanto los problemas de percepción y coordinación hubieron remitido bastante, al cabo de unas semanas, Mikhaila, Andrey, mi nieta y yo nos mudamos a Florida.
19-0059|Queríamos pasar un tiempecito al sol para recuperarnos algo bienvenido después del frío gris de Moscú en pleno invierno. Esto fue justo antes de que cundiera el pánico global por la pandemia de la CÓVID diecinueve
19-0060|En Florida intenté desintoxicarme de la medicación que me había recetado la clínica de Moscú, aunque seguía con la mano y el pie izquierdos entumecidos, tenía temblores en esas dos extremidades y en los músculos de la frente y sufría una ansiedad muy severa.
19-0061|Todos estos síntomas se acentuaron bastante a medida que fui reduciendo la toma de medicación, hasta el punto de que, dos meses después, había vuelto a las dosis que me habían prescrito inicialmente en Rusia
19-0062|La derrota me dejó tocado, pues había empezado a reducir el consumo animado por un optimismo que acabó hecho trizas; además, volví a unos niveles de medicación que había intentado eliminar, por lo que había pagado un alto precio.
19-0063|Tuve la suerte de contar con familiares y amigos que estuvieron conmigo durante esta fase y su compañía me animó a seguir adelante, a pesar de que los síntomas que experimentaba se volvían insoportables, en especial por la mañana.
19-0064|A finales de mayo, tres meses después de dejar Rusia, era obvio que estaba empeorando, no mejorando. Además, depender de las personas a quienes amaba y que correspondían a ese sentimiento era insostenible e injusto.
19-0065|Mikhaila y Andrey habían estado en contacto con una clínica serbia que ofrecía un método novedoso para tratar el síndrome de abstinencia de la benzodiacepina,
19-0066|movieron los hilos para trasladarme ahí solo dos días después de que ese país hubiera reabierto sus fronteras tras el cierre por la pandemia.
19-0067|No voy a afirmar que lo que nos sucedió a mi esposa, a mí y a los que tanto ayudaron a cuidarla acabó desembocando en un bien mayor.
19-0068|que le pasó a Tammy fue un auténtico horror. Durante más de medio año estuvo encadenando crisis de salud graves y casi fatales cada dos o tres días; y luego tuvo que lidiar con mi enfermedad y con mi ausencia.
19-0069|Por lo que a mí respecta, estaba desolado por la probable pérdida de alguien que había sido mi amiga durante cincuenta años y mi esposa durante treinta.
19-0070|Estaba horrorizado de ver la terrible factura que aquello les pasaba a sus otros familiares, incluidos nuestros hijos, y las penosas consecuencias de una dependencia farmacológica en la que caí sin darme cuenta.
19-0071|No voy a rebajarlo afirmando que somos mejores personas gracias a que superamos todo eso.
19-0072|No obstante, puedo decir que pasar tan cerca de la muerte motivó a mi esposa a abordar algunas cuestiones relativas a su desarrollo espiritual y creativo de forma más inmediata y asidua de lo que lo habría hecho
19-0073|a mí, me llevó a escribir o a rescatar durante la revisión solo aquellas palabras que seguían siendo importantes aun en condiciones de sufrimiento extremo. No cabe duda de que es gracias a la familia y amigos
19-0074|A quienes cito específicamente en el epílogo de este libro, que seguimos vivos, pero también es verdad que la inmersión plena, en lo que estaba escribiendo, que continuó durante todo el tiempo que he descrito, exceptuando el mes que pasé inconsciente en Rusia,
19-0075|me aportó tanto una razón para vivir como un medio para comprobar la viabilidad de las ideas que barajaba.
19-0076|Creo que no he dicho jamás ni en mi libro anterior ni en este, a decir verdad que baste necesariamente con vivir conforme a las reglas que he presentado. Creo que lo que afirmé al menos eso espero fue esto:
19-0077|cuando el caos te sobreviene y te fagocita, cuando la naturaleza te maldice a ti o a alguien que amas con la enfermedad o cuando la tiranía hace pedazos algo valioso que has erigido, es saludable conocer el resto de la historia
19-0078|Todo ese infortunio no es más que la mitad triste del relato de la existencia, y no tiene en cuenta el elemento heroico de la redención o de la nobleza del espíritu humano que exige cargar con cierta responsabilidad
19-0079|Nosotros mismos nos arriesgamos a ignorar ese apéndice de la historia, porque la vida es tan complicada que perder de vista esa parte heroica de la existencia podría tener un coste inasumible.
19-0080|No queremos que pase algo así. Lo que necesitamos es hacer de tripas corazón y ver las cosas con atención y lucidez, y vivir de la mejor manera posible.
19-0081|Existen fuentes de fortaleza en las que puedes inspirarte. Y, aunque no funcionen del todo, podrían bastar.
19-0082|Existe lo que uno puede aprender si es capaz de aceptar su error. Existen medicamentos y hospitales, así como médicos y enfermeros que se dedican en cuerpo y alma y con valor a levantarte el ánimo y ayudarte a superar el día.
19-0083|Y luego está tu propia personalidad y tu coraje. Pero si están hechos puré y estás dispuesto a tirar la toalla, todavía tienes la personalidad y el coraje de aquellos a los que quieres y que te quieren.
19-0084|Y tal vez no es seguro con eso puedas salir adelante
19-0085|puedo decir lo que me ha salvado a mí hasta ahora: el amor por mi familia; el amor que sienten por mí; los ánimos que me han infundido ellos y mis amigos; el hecho de que aún tuviera una labor importante que hacer mientras deambulaba por el abismo.
19-0086|Me tuve que forzar a sentarme delante del ordenador. Durante los interminables meses en que estuve transido de terror, tuve que forzarme a concentrarme y a respirar, a no mandarlo todo al carajo. Y a duras penas lo conseguí.
19-0087|Me pasé más de la mitad del tiempo convencido de que iba a morir en alguno de los muchos hospitales en los que estuve ingresado.
19-0088|Y creo que, si hubiera caído presa del rencor, por ejemplo, seguro que habría fallecido; igual que creo que tengo suerte de haberme librado de ese destino. Aunque no siempre nos libre del terrible aprieto en que nos encontremos,
19-0089|podría ser que todos fuéramos más capaces de gestionar la incertidumbre, los horrores de la naturaleza, la tiranía de la cultura y la maldad propia y ajena si fuéramos personas mejores y más valientes?
19-0090|Si aspiráramos a valores más elevados? ¿Si fuéramos más sinceros? ¿No sería más probable que los elementos más amables de la experiencia se manifestaran a nuestro alrededor?
19-0091|¿Acaso no es posible, si tus metas fueran lo bastante nobles, tu coraje el adecuado, tu honestidad infalible, que el bien generado acabara., en fin, justificando el horror? No es exactamente eso, pero algo bastante cercano.
19-0092|Al menos, estas actitudes y acciones nos podrían aportar suficiente significado para impedir que el encuentro con ese terror y horror nos corrompiera y convirtiera el mundo que nos rodea en algo muy parecido al infierno. ¿
19-0093|Por qué Más allá del orden? Es simple, en cierto sentido. El orden es territorio explorado. Tenemos orden cuando los actos que estimamos apropiados generan los resultados que buscamos.
19-0094|Nos complacen, pues indican, primero, que nos hemos acercado a lo que deseamos; y segundo, que nuestra teoría sobre cómo funciona el mundo sigue siendo bastante exacta.
19-0095|Aun así, todos los estados de orden, por más seguros y cómodos que sean, tienen sus defectos.
19-0096|Nunca sabremos al cien por cien cómo actuar en esta vida: en parte debido a nuestra abismal ignorancia de todo lo desconocido; en parte debido a nuestra ceguera deliberada;
19-0097|y en parte porque el mundo sigue transformándose de improviso, a su entrópica manera. Además, el orden que aspiramos a imponer en el mundo se puede solidificar a raíz de nuestros cándidos empeños por dejar de sopesar todo lo desconocido.
19-0098|Cuando estos empeños llegan demasiado lejos, acecha el totalitarismo, impulsado por el deseo de ejercer un control completo cuando no es posible ni siquiera a nivel teórico.
19-0099|Esto implica arriesgarse a restringir todos los cambios psicológicos y sociales necesarios para seguir adaptándonos a un mundo en constante cambio.
19-0100|Así que nos encontramos ineludiblemente ante la necesidad de trascender el orden y pasar a su contrario: el caos.
19-0101|Si el orden es el lugar donde se hace patente aquello que queremos cuando actuamos con una sabiduría labrada con mucho denuedo,
19-0102|el caos es el lugar donde aquello que no prevemos o aquello a lo que hemos estado ciegos da un paso al frente de entre el potencial que nos rodea. El hecho de que algo haya ocurrido muchas veces en el pasado no es garantía de que vaya a seguir ocurriendo de la misma forma
19-0103|Existe un dominio eterno más allá de lo que conocemos y podemos predecir.
19-0104|El caos significa anomalía, novedad, imprevisibilidad, transformación, alteración y, en muchas ocasiones, declive, pues lo que hemos acabado dando por sentado resulta no ser de fiar.
19-0105|A veces se manifiesta con gentileza, revelando sus misterios en experiencias que nos llaman la atención, nos atraen e interesan.
19-0106|Esto es bastante probable, aunque no inevitable, cuando decidimos abordar lo que no comprendemos con esmerada preparación y disciplina.
19-0107|Otras veces, lo inesperado se presenta de forma terrible, repentina o accidental, con lo que nos desmoronamos y nos sentimos desolados, y solo logramos recomponernos tras mucho agobio. Si es que lo terminamos consiguiendo.
19-0108|Ninguno de los estados, ni el del orden ni el del caos, es preferible intrínsecamente al otro.
19-0109|Así no es como hay que verlo. Sin embargo, en mi libro anterior, doce reglas para vivir: un antídoto al caos, puse más el acento en cómo se podrían remediar las consecuencias de un exceso de caos.
19-0110|Respondemos al cambio repentino e imprevisible preparándonos fisiológica y psicológicamente para lo peor. Y como solo Dios sabe qué puede ser lo peor, en nuestra ignorancia debemos prepararnos para todas las eventualidades.
19-0111|El problema de esa preparación continua es que, en exceso, nos resulta extenuante
19-0112|Pero eso no implica de ninguna manera que haya que eliminar el caos algo imposible, en cualquier caso, aunque lo desconocido se tiene que tratar con tiento, como resalté muchas veces en mi anterior libro.
19-0113|Todo lo que no se renueva se estanca y no cabe duda de que una vida sin curiosidad ese instinto que nos empuja hacia lo desconocido sería una forma de existencia emasculada.
19-0114|Lo nuevo también es lo excitante, apasionante y provocador, siempre y cuando el ritmo al que nos tenemos que aclimatar no mine ni desestabilice de forma intolerable nuestra existencia.
19-0115|Igual que doce reglas para vivir, este volumen explica reglas extraídas de una lista más larga de cuarenta y dos, originalmente publicada y divulgada en el sitio web de preguntas y respuestas Quora.
19-0116|A diferencia de mi anterior libro, el tema general de Más allá del orden es explorar por qué convendría evitar los peligros de un exceso de seguridad y control.
19-0117|Puesto que aquello que entendemos es insuficiente como descubrimos cuando las cosas que tratamos de controlar se desmandan de todos modos, necesitamos mantener un pie en el orden mientras estiramos el otro a tientas, hacia lo desconocido.
19-0118|así nos vemos impelidos a explorar y encontrar el significado más profundo desde la frontera, con suficiente seguridad para mantener a raya el miedo, pero aprendiendo constantemente mientras plantamos cara a lo que todavía no hemos asimilado
19-0119|o a aquello a lo que no nos hemos adaptado. Es este instinto del significado mucho más profundo que el mero pensamiento lo que nos lleva por un buen camino en la vida.
19-0120|Impide que nos sintamos abrumados por lo que hay más allá; o, lo que es igual de peligroso, que nos atrofien o nos maniaten sistemas de valores y creencias obsoletos, dogmáticos u orgullosamente pregonados. ¿
19-0121|¿Sobre qué he escrito, para ser más concretos?
19-0122|regla uno describe la relación entre las estructuras sociales estables y predecibles y la salud psicológica individual, y arguye que las personas creativas tienen que actualizar esas estructuras si quieren conservar su vitalidad.
19-0123|La regla dos analiza la milenaria imagen del alquimista basándose en varias historias antiguas y modernas para arrojar luz a la naturaleza y el desarrollo de una personalidad humana equilibrada.
19-0124|La regla tres advierte de los peligros de hacer caso omiso de la información (vital para el rejuvenecimiento continuo de la psique) revelada por las emociones negativas como el dolor, la ansiedad y el miedo.
19-0125|La regla cuatro sostiene que ese significado que ayuda a la gente a sobrellevar momentos difíciles se encuentra no tanto en la felicidad, que es pasajera, sino en el hecho de adoptar voluntariamente una responsabilidad madura por uno mismo y los demás.
19-0126|La regla cinco, utiliza un solo ejemplo, extraído de mi experiencia como psicólogo clínico, para demostrar la necesidad personal y social de atender a los dictados de la conciencia.
19-0127|La regla seis describe el peligro de atribuir la causa de los complejos problemas individuales y sociales a variables concretas como el sexo, la clase o el poder.
19-0128|La regla siete expone la relación crucial entre el esfuerzo disciplinado y decidido y la gestación de un carácter individual capaz de afrontar la adversidad.
19-0129|La regla ocho hace hincapié en la importancia capital de la experiencia estética para guiar hacia lo verdadero, bueno y nutritivo en el mundo de la experiencia humana.
19-0130|La regla nueve defiende que el horror de las experiencias pasadas que todavía inspiran dolor y miedo se puede purgar a través de una exploración y reconsideración verbal voluntaria.
19-0131|La regla diez destaca la importancia de la negociación explícita para mantener la bondad, el respeto mutuo y la cooperación sincera, sin los cuales no se puede sostener ningún idilio amoroso.
19-0132|La regla once empieza describiendo el mundo de la experiencia humana y explicando los motivos de tres patrones comunes, aunque terriblemente peligrosos, de la respuesta psicológica.
19-0133|Además, define las catastróficas consecuencias de caer presa de cualquiera de ellos o de todos y esboza una ruta alternativa.
19-0134|La regla doce argumenta que la gratitud ante las inevitables calamidades de la vida se debería considerar una manifestación primordial del admirable coraje moral que necesitamos para proseguir nuestro penoso ascenso
19-0135|Quizá revista cierto interés señalar que este audiolibro y su predecesor, aunque cada uno se sostiene por sí solo, fueron diseñados conjuntamente para plasmar el equilibrio que ambos tratan de describir.
19-0136|Es por eso, que al menos en las versiones en inglés, el primero está encuadernado en blanco y el segundo en negro. Constituyen un conjunto a juego, como los conceptos taoístas del yíniel yan.
19-0137|Espero ser un poco más hábil a la hora de explicar este segundo conjunto de doce reglas que hace cuatro años, cuando escribí sobre la primera docena;
19-0138|sobre todo por los consejos que me han dado mientras intentaba exponer mis ideas a oyentes de todo el mundo, tanto si me escuchaban en persona, por YouTube o a través de mi pódcast o de mi blog.
19-0139|El usuario de mi canal de yutub es, yordan píterson vídeos. Podéis acceder a mi pódcast y a mi blog, en yordan be píterson punto com.
19-0140|Por tanto, espero haber logrado aclarar algunos de los temas que quizá no conseguí desgranar de manera óptima en mi anterior trabajo, además de presentar muchas ideas nuevas.
19-0141|En último lugar, espero que la gente encuentre este libro igual de útil, en términos personales, como parece que han encontrado la primera hornada de doce reglas.
19-0142|Ha sido muy gratificante descubrir que muchas personas han sacado fuerzas de las ideas e historias que he tenido el privilegio de revelar, y compartir.
2-0001|Editorial planeta presenta, más allá del orden. Doce nuevas reglas para vivir. De Yordan Bet píterson. Narrado, por Javier Ruiz Taboada.
20-0001|¿Quién inventó el orden alfabético? Una persona entra en una librería. Va con prisa.
20-0002|Olvidó comprar un regalo para su pareja, pero sabe qué autor le gusta y qué novela de ese autor le falta. Sábado por la tarde. Ni un solo dependiente libre a quien consultar.
20-0003|Va a la sección de novela histórica. A, Be, Ce, De, E. Eme. Ahí está. Ha sido rápido.
20-0004|Mientras nuestro amigo se dirige a la caja, bendice a quien fuera que inventara el orden alfabético. Va a llegar a su cita, va a tener el regalo perfecto, todo a tiempo.
20-0005|Y siempre gracias a esa magnífica ordenada sucesión de letras, aunque ya no piensa en ello.
20-0006|Una vez en la calle se cruza con montones de personas: todas van de un lado a otro, unos miran sus móviles, buscando en sus agendas electrónicas nombres de amigos, parientes, conocidos que el chip de su teléfono organiza por orden alfabético;
20-0007|el semáforo se pone en verde.
20-0008|Decenas de coches inmóviles, con sus matrículas de números y letras ordenadas por orden alfabético, le miran con sus faros mientras cruza la avenida; anhelan su propia luz verde para seguir sus infinitos trayectos
20-0009|En una clínica un médico consulta en su ordenador una base de datos organizada por orden alfabético;
20-0010|en su casa, una señora, a quien el mundo digital pilló a contrapié, busca en las páginas amarillas la F para encontrar un fontanero.
20-0011|Hay invenciones geniales que por su uso común parece que estuvieron con nosotros desde siempre, pero no fue así. Nada ha surgido de la nada.
20-0012|Es sólo que en la ineludible vorágine del presente olvidamos nuestro pasado. Así, no sabemos quién inventó el fuego o quién diseñó un día la primera rueda. De igual forma podemos preguntarnos:
20-0013|sabemos acaso quién inventó el orden alfabético, ese mismo orden sin el que no sabríamos identificar nuestros coches, organizar nuestras agendas electrónicas o encontrar una buena novela en una librería?
20-0014|Viajemos atrás en el tiempo, pues esta historia empezó hace muchos años.
20-0015|A mediados del siglo tercero antes de cristo , el gran imperio de Alejandro Magno acaba de descomponerse en diferentes estados y a la cabeza de cada uno de esos nuevos reinos ha quedado uno de sus veteranos generales.
20-0016|Seleuco se quedó con Babilonia, Mesopotamia, Persia y Bactria;
20-0017|Antígono obtuvo el control de Frigia, Lidia, Caria, el Helesponto y parte de Siria; Lisímaco se quedó con Tracia, y Casandro con Macedonia;
20-0018|pero es el general Tolomeo quien nos interesa, pues él será quien gobierne a partir de entonces el legendario Egipto, desde el sur de Siria hasta los confines más recónditos del valle del Nilo.
20-0019|Las guerras de frontera, precisamente contra los otros generales del fallecido Alejandro, ahora convertidos en ambiciosos reyes, consumen las energías de Egipto, pero
20-0020|pero, aun así, Tolomeo I funda un nuevo edificio en Alejandría más allá de los intereses militares: una biblioteca.
20-0021|No tuvo tiempo de más. Teniendo en cuenta a sus belicosos vecinos, ya hizo mucho.
20-0022|Su hijo Tolomeo II le sucede en el trono, pero Tolomeo II no es el gran militar que fue su padre y pronto es derrotado en las fronteras del reino;
